meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
,406,,,0,6.124608,,,,,,,176,67,21,,,,,
,407,,,0,6.142836,,,,,,,176,64,8,,,,,
,408,,,0,6.163668,,,,,,,176,64,7,,,,,
,409,,,0,6.171480,,,,,,,176,64,8,,,,,
,410,,,0,6.184500,,,,,,,176,64,7,,,,,
,411,,,0,6.187104,,,,,,,176,67,20,,,,,
,412,,,0,6.194916,,,,,,,176,67,21,,,,,
,413,,,0,6.202728,,,,,,,176,64,8,,,,,
,414,,,0,6.205332,,,,,,,176,67,20,,,,,
,415,,,0,6.213144,,,,,,,176,67,21,,,,,
,416,,,0,6.241788,,,,,,,176,64,7,,,,,
,417,,,0,6.265224,,,,,,,176,64,8,,,,,
,418,,,0,6.291264,,,,,,,176,67,20,,,,,
,419,,,0,6.301680,,,,,,,176,67,21,,,,,
,420,,,0,6.351156,,,,,,,176,64,7,,,,,
,421,,,0,6.374592,,,,,,,176,64,8,,,,,
,422,,,0,6.392820,,,,,,,176,64,7,,,,,
,423,,,0,6.392820,,,,,,,176,67,22,,,,,
,424,,,0,6.403236,,,,,,,176,67,21,,,,,
,425,,,0,6.413652,,,,,,,176,64,8,,,,,
,426,,,0,6.431880,,,,,,,176,64,7,,,,,
,427,,,0,6.442296,,,,,,,176,64,8,,,,,
,428,,,0,6.442296,,,,,,,176,67,20,,,,,
,429,,,0,6.452712,,,,,,,176,67,21,,,,,
,430,,,0,6.463128,,,,,,,176,64,7,,,,,
,431,,,0,6.473544,,,,,,,176,64,8,,,,,
,432,,,0,6.491772,,,,,,,176,64,7,,,,,
,433,,,0,6.502188,,,,,,,176,64,8,,,,,
,434,,,0,6.502188,,,,,,,176,67,22,,,,,
,435,,,0,6.512604,,,,,,,176,64,7,,,,,
,436,,,0,6.512604,,,,,,,176,67,21,,,,,
,437,,,0,6.523020,,,,,,,176,64,8,,,,,
,438,,,0,6.533436,,,,,,,176,67,20,,,,,
,439,,,0,6.541248,,,,,,,176,64,7,,,,,
,440,,,0,6.543852,,,,,,,176,67,21,,,,,
,441,,,0,6.551664,,,,,,,176,64,8,,,,,
,442,,,0,6.572496,,,,,,,176,64,7,,,,,
,443,,,0,6.593328,,,,,,,176,64,8,,,,,
,444,,,0,6.593328,,,,,,,176,67,20,,,,,
,445,,,0,6.601140,,,,,,,176,64,7,,,,,
,446,,,0,6.603744,,,,,,,176,67,21,,,,,
,447,,,0,6.621972,,,,,,,176,64,8,,,,,
,448,,,0,6.642804,,,,,,,176,64,7,,,,,
,449,,,0,6.663636,,,,,,,176,64,8,,,,,
,450,,,0,6.663636,,,,,,,176,67,20,,,,,
,451,,,0,6.671448,,,,,,,176,67,21,,,,,
,452,,,0,6.684468,,,,,,,176,64,7,,,,,
,453,,,0,6.702696,,,,,,,176,64,8,,,,,
,454,,,0,6.702696,,,,,,,176,67,20,,,,,
,455,,,0,6.713112,,,,,,,176,67,21,,,,,
,456,,,0,6.723528,,,,,,,176,64,7,,,,,
,457,,,0,6.723528,,,,,,,176,67,20,,,,,
,458,,,0,6.731340,,,,,,,176,64,8,,,,,
,459,,,0,6.733944,,,,,,,176,67,21,,,,,
,460,,,0,6.752172,,,,,,,176,64,7,,,,,
,461,,,0,6.783420,,,,,,,176,64,8,,,,,
,462,,,0,6.783420,,,,,,,176,67,20,,,,,
,463,,,0,6.804252,,,,,,,176,64,7,,,,,
,464,,,0,6.804252,,,,,,,176,67,21,,,,,
,465,,,0,6.814668,,,,,,,176,67,20,,,,,
,466,,,0,6.822480,,,,,,,176,67,21,,,,,
,467,,,0,6.832896,,,,,,,176,64,8,,,,,
,468,,,0,6.903204,,,,,,,176,64,6,,,,,
,469,,,0,6.903204,,,,,,,176,67,20,,,,,
,470,,,0,6.913620,,,,,,,176,64,8,,,,,
,471,,,0,6.913620,,,,,,,176,67,21,,,,,
,472,,,0,6.921432,,,,,,,176,64,7,,,,,
,473,,,0,6.924036,,,,,,,176,67,20,,,,,
,474,,,0,6.931848,,,,,,,176,67,21,,,,,
,475,,,0,6.942264,,,,,,,176,64,8,,,,,
,476,,,0,6.952680,,,,,,,176,64,7,,,,,
,477,,,0,6.973512,,,,,,,176,64,8,,,,,
,478,,,0,6.973512,,,,,,,176,67,20,,,,,
,479,,,0,6.991740,,,,,,,176,64,7,,,,,
,480,,,0,6.994344,,,,,,,176,67,21,,,,,
,481,,,0,7.002156,,,,,,,176,64,8,,,,,
,482,,,0,7.022988,,,,,,,176,64,7,,,,,
,483,,,0,7.033404,,,,,,,176,64,8,,,,,
,484,,,0,7.072464,,,,,,,176,64,7,,,,,
,485,,,0,7.082880,,,,,,,176,64,8,,,,,
,486,,,0,7.093296,,,,,,,176,64,7,,,,,
,487,,,0,7.103712,,,,,,,176,64,8,,,,,
,488,,,0,7.121940,,,,,,,176,67,20,,,,,
,489,,,0,7.132356,,,,,,,176,67,21,,,,,
,490,,,0,7.153188,,,,,,,176,64,7,,,,,
,491,,,0,7.163604,,,,,,,176,64,8,,,,,
,492,,,0,7.184436,,,,,,,176,64,7,,,,,
,493,,,0,7.192248,,,,,,,176,64,8,,,,,
,494,,,0,7.192248,,,,,,,176,67,20,,,,,
,495,,,0,7.202664,,,,,,,176,67,21,,,,,
,496,,,0,7.213080,,,,,,,176,64,7,,,,,
,497,,,0,7.223496,,,,,,,176,64,8,,,,,
,498,,,0,7.231308,,,,,,,176,64,7,,,,,
,499,,,0,7.241724,,,,,,,176,64,8,,,,,
,500,,,0,7.252140,,,,,,,176,67,20,,,,,
,501,,,0,7.262556,,,,,,,176,67,21,,,,,
,502,,,0,7.283388,,,,,,,176,64,7,,,,,
,503,,,0,7.351092,,,,,,,176,64,8,,,,,
,504,,,0,7.374528,,,,,,,176,64,7,,,,,
,505,,,0,7.382340,,,,,,,176,64,8,,,,,
,506,,,0,7.424004,,,,,,,176,64,7,,,,,
,507,,,0,7.434420,,,,,,,176,64,8,,,,,
,508,,,0,7.442232,,,,,,,176,64,7,,,,,
,509,,,0,7.494312,,,,,,,176,64,8,,,,,
,510,,,0,7.515144,,,,,,,176,64,7,,,,,
,511,,,0,7.525560,,,,,,,176,64,8,,,,,
,512,,,0,7.543788,,,,,,,176,64,7,,,,,
,513,,,0,7.554204,,,,,,,176,64,8,,,,,
,514,,,0,7.562016,,,,,,,176,64,7,,,,,
,515,,,0,7.572432,,,,,,,176,64,8,,,,,
,516,,,0,7.595868,,,,,,,176,64,7,,,,,
,517,,,0,7.614096,,,,,,,176,64,8,,,,,
,518,,,0,7.632324,,,,,,,176,64,7,,,,,
,519,,,0,7.642740,,,,,,,176,64,8,,,,,
,520,,,0,7.642740,,,,,,,176,67,20,,,,,
,521,,,0,7.653156,,,,,,,176,67,21,,,,,
,522,,,0,7.705236,,,,,,,176,64,7,,,,,
,523,,,0,7.713048,,,,,,,176,64,8,,,,,
,524,,,0,7.752108,,,,,,,176,64,7,,,,,
,525,,,0,7.752108,,,,,,,176,67,20,,,,,
,526,,,0,7.762524,,,,,,,176,64,8,,,,,
,527,,,0,7.762524,,,,,,,176,67,21,,,,,
,528,,,0,7.783356,,,,,,,176,64,7,,,,,
,529,,,0,7.793772,,,,,,,176,64,8,,,,,
,530,,,0,7.812000,,,,,,,176,64,7,,,,,
,531,,,0,7.822416,,,,,,,176,64,8,,,,,
,532,,,0,7.822416,,,,,,,176,67,20,,,,,
,533,,,0,7.832832,,,,,,,176,67,21,,,,,
,534,,,0,7.864080,,,,,,,176,67,20,,,,,
,535,,,0,7.874496,,,,,,,176,64,7,,,,,
,536,,,0,7.874496,,,,,,,176,67,21,,,,,
,537,,,0,7.882308,,,,,,,176,64,8,,,,,
,538,,,0,7.903140,,,,,,,176,64,7,,,,,
,539,,,0,7.913556,,,,,,,176,64,8,,,,,
,540,,,0,7.923972,,,,,,,176,64,7,,,,,
,541,,,0,7.934388,,,,,,,176,64,8,,,,,
,542,,,0,7.952616,,,,,,,176,64,7,,,,,
,543,,,0,7.952616,,,,,,,176,67,22,,,,,
,544,,,0,7.963032,,,,,,,176,64,8,,,,,
,545,,,0,7.963032,,,,,,,176,67,21,,,,,
,546,,,0,7.994280,,,,,,,176,64,7,,,,,
,547,,,0,7.994280,,,,,,,176,67,20,,,,,
,548,,,0,8.002092,,,,,,,176,67,21,,,,,
,549,,,0,8.022924,,,,,,,176,64,8,,,,,
,550,,,0,8.061984,,,,,,,176,64,7,,,,,
,551,,,0,8.072400,,,,,,,176,64,8,,,,,
,552,,,0,8.082816,,,,,,,176,64,7,,,,,
,553,,,0,8.093232,,,,,,,176,64,8,,,,,
,554,,,0,8.103648,,,,,,,176,67,20,,,,,
,555,,,0,8.114064,,,,,,,176,67,21,,,,,
,556,,,0,8.142708,,,,,,,176,64,7,,,,,
,557,,,0,8.163540,,,,,,,176,64,8,,,,,
,558,,,0,8.223432,,,,,,,176,64,7,,,,,
,559,,,0,8.233848,,,,,,,176,64,8,,,,,
,560,,,0,8.233848,,,,,,,176,67,23,,,,,
,561,,,0,8.244264,,,,,,,176,67,21,,,,,
,562,,,0,8.262492,,,,,,,176,67,22,,,,,
,563,,,0,8.272908,,,,,,,176,67,21,,,,,
,564,,,0,8.283324,,,,,,,176,64,7,,,,,
,565,,,0,8.283324,,,,,,,176,67,24,,,,,
,566,,,0,8.293740,,,,,,,176,67,25,,,,,
,567,,,0,8.304156,,,,,,,176,64,8,,,,,
,568,,,0,8.304156,,,,,,,176,67,26,,,,,
,569,,,0,8.311968,,,,,,,176,67,27,,,,,
,570,,,0,8.322384,,,,,,,176,67,26,,,,,
,571,,,0,8.332800,,,,,,,176,64,7,,,,,
,572,,,0,8.351028,,,,,,,176,64,8,,,,,
,573,,,0,8.353632,,,,,,,176,67,27,,,,,
,574,,,0,8.361444,,,,,,,176,64,7,,,,,
,575,,,0,8.382276,,,,,,,176,67,26,,,,,
,576,,,0,8.392692,,,,,,,176,64,8,,,,,
,577,,,0,8.403108,,,,,,,176,64,7,,,,,
,578,,,0,8.403108,,,,,,,176,67,27,,,,,
,579,,,0,8.413524,,,,,,,176,64,8,,,,,
,580,,,0,8.413524,,,,,,,176,67,26,,,,,
,581,,,0,8.423940,,,,,,,176,64,7,,,,,
,582,,,0,8.423940,,,,,,,176,67,27,,,,,
,583,,,0,8.442168,,,,,,,176,67,26,,,,,
,584,,,0,8.452584,,,,,,,176,64,8,,,,,
,585,,,0,8.463000,,,,,,,176,64,7,,,,,
,586,,,0,8.463000,,,,,,,176,67,27,,,,,
,587,,,0,8.473416,,,,,,,176,67,26,,,,,
,588,,,0,8.483832,,,,,,,176,64,8,,,,,
,589,,,0,8.494248,,,,,,,176,64,7,,,,,
,590,,,0,8.494248,,,,,,,176,67,27,,,,,
,591,,,0,8.502060,,,,,,,176,67,26,,,,,
,592,,,0,8.512476,,,,,,,176,64,8,,,,,
,593,,,0,8.515080,,,,,,,176,67,27,,,,,
,594,,,0,8.522892,,,,,,,176,67,25,,,,,
,595,,,0,8.533308,,,,,,,176,64,7,,,,,
,596,,,0,8.533308,,,,,,,176,67,27,,,,,
,597,,,0,8.543724,,,,,,,176,64,8,,,,,
,598,,,0,8.543724,,,,,,,176,67,26,,,,,
,599,,,0,8.554140,,,,,,,176,64,7,,,,,
,600,,,0,8.554140,,,,,,,176,67,27,,,,,
,601,,,0,8.561952,,,,,,,176,64,8,,,,,
,602,,,0,8.564556,,,,,,,176,67,26,,,,,
,603,,,0,8.574972,,,,,,,176,67,27,,,,,
,604,,,0,8.582784,,,,,,,176,64,7,,,,,
,605,,,0,8.593200,,,,,,,176,64,8,,,,,
,606,,,0,8.593200,,,,,,,176,67,26,,,,,
,607,,,0,8.614032,,,,,,,176,67,27,,,,,
,608,,,0,8.632260,,,,,,,176,64,7,,,,,
,609,,,0,8.642676,,,,,,,176,64,8,,,,,
,610,,,0,8.645280,,,,,,,176,67,26,,,,,
,611,,,0,8.653092,,,,,,,176,64,7,,,,,
,612,,,0,8.663508,,,,,,,176,64,8,,,,,
,613,,,0,8.663508,,,,,,,176,67,27,,,,,
,614,,,0,8.673924,,,,,,,176,67,25,,,,,
,615,,,0,8.684340,,,,,,,176,67,26,,,,,
,616,,,0,8.692152,,,,,,,176,64,7,,,,,
,617,,,0,8.702568,,,,,,,176,64,8,,,,,
,618,,,0,8.705172,,,,,,,176,67,27,,,,,
,619,,,0,8.712984,,,,,,,176,64,7,,,,,
,620,,,0,8.712984,,,,,,,176,67,26,,,,,
,621,,,0,8.723400,,,,,,,176,64,8,,,,,
,622,,,0,8.733816,,,,,,,176,64,6,,,,,
,623,,,0,8.744232,,,,,,,176,64,7,,,,,
,624,,,0,8.752044,,,,,,,176,64,8,,,,,
,625,,,0,8.772876,,,,,,,176,67,27,,,,,
,626,,,0,8.783292,,,,,,,176,67,26,,,,,
,627,,,0,8.793708,,,,,,,176,64,7,,,,,
,628,,,0,8.811936,,,,,,,176,64,8,,,,,
,629,,,0,8.814540,,,,,,,176,67,27,,,,,
,630,,,0,8.822352,,,,,,,176,67,26,,,,,
,631,,,0,8.832768,,,,,,,176,67,27,,,,,
,632,,,0,8.843184,,,,,,,176,67,26,,,,,
,633,,,0,8.853600,,,,,,,176,67,27,,,,,
,634,,,0,8.874432,,,,,,,176,64,7,,,,,
,635,,,0,8.882244,,,,,,,176,64,8,,,,,
,636,,,0,8.892660,,,,,,,176,67,26,,,,,
,637,,,0,8.903076,,,,,,,176,67,27,,,,,
,638,,,0,8.913492,,,,,,,176,64,7,,,,,
,639,,,0,8.923908,,,,,,,176,64,8,,,,,
,640,,,0,8.934324,,,,,,,176,64,7,,,,,
,641,,,0,8.934324,,,,,,,176,67,26,,,,,
,642,,,0,8.942136,,,,,,,176,67,27,,,,,
,643,,,0,8.962968,,,,,,,176,64,8,,,,,
,644,,,0,8.962968,,,,,,,176,67,26,,,,,
,645,,,0,8.973384,,,,,,,176,64,7,,,,,
,646,,,0,8.973384,,,,,,,176,67,27,,,,,
,647,,,0,8.983800,,,,,,,176,64,8,,,,,
,648,,,0,8.983800,,,,,,,176,67,26,,,,,
,649,,,0,9.002028,,,,,,,176,67,27,,,,,
,650,,,0,9.022860,,,,,,,176,67,26,,,,,
,651,,,0,9.033276,,,,,,,176,64,7,,,,,
,652,,,0,9.033276,,,,,,,176,67,27,,,,,
,653,,,0,9.054108,,,,,,,176,64,8,,,,,
,654,,,0,9.061920,,,,,,,176,64,7,,,,,
,655,,,0,9.093168,,,,,,,176,64,8,,,,,
,656,,,0,9.132228,,,,,,,176,64,7,,,,,
,657,,,0,9.142644,,,,,,,176,64,8,,,,,
,658,,,0,9.163476,,,,,,,176,64,7,,,,,
,659,,,0,9.163476,,,,,,,176,67,26,,,,,
,660,,,0,9.173892,,,,,,,176,64,8,,,,,
,661,,,0,9.173892,,,,,,,176,67,27,,,,,
,662,,,0,9.202536,,,,,,,176,64,7,,,,,
,663,,,0,9.212952,,,,,,,176,67,26,,,,,
,664,,,0,9.223368,,,,,,,176,64,8,,,,,
,665,,,0,9.223368,,,,,,,176,67,27,,,,,
,666,,,0,9.233784,,,,,,,176,67,26,,,,,
,667,,,0,9.244200,,,,,,,176,64,7,,,,,
,668,,,0,9.244200,,,,,,,176,67,27,,,,,
,669,,,0,9.252012,,,,,,,176,64,8,,,,,
,670,,,0,9.262428,,,,,,,176,64,7,,,,,
,671,,,0,9.272844,,,,,,,176,64,8,,,,,
,672,,,0,9.293676,,,,,,,176,64,7,,,,,
,673,,,0,9.311904,,,,,,,176,64,8,,,,,
,674,,,0,9.322320,,,,,,,176,64,7,,,,,
,675,,,0,9.332736,,,,,,,176,64,8,,,,,
,676,,,0,9.442104,,,,,,,176,64,7,,,,,
,677,,,0,9.473352,,,,,,,176,64,8,,,,,
,678,,,0,9.494184,,,,,,,176,64,7,,,,,
,679,,,0,9.501996,,,,,,,176,64,8,,,,,
,680,,,0,9.512412,,,,,,,176,64,7,,,,,
,681,,,0,9.522828,,,,,,,176,64,8,,,,,
,682,,,0,9.554076,,,,,,,176,67,26,,,,,
,683,,,0,9.572304,,,,,,,176,64,7,,,,,
,684,,,0,9.574908,,,,,,,176,67,27,,,,,
,685,,,0,9.582720,,,,,,,176,64,8,,,,,
,686,,,0,9.603552,,,,,,,176,64,7,,,,,
,687,,,0,9.613968,,,,,,,176,64,8,,,,,
,688,,,0,9.632196,,,,,,,176,64,7,,,,,
,689,,,0,9.663444,,,,,,,176,64,8,,,,,
,690,,,0,9.673860,,,,,,,176,64,7,,,,,
,691,,,0,9.692088,,,,,,,176,64,8,,,,,
,692,,,0,9.702504,,,,,,,176,64,7,,,,,
,693,,,0,9.733752,,,,,,,176,64,8,,,,,
,694,,,0,9.772812,,,,,,,176,64,7,,,,,
,695,,,0,9.804060,,,,,,,176,64,8,,,,,
,696,,,0,9.874368,,,,,,,176,64,7,,,,,
,697,,,0,9.882180,,,,,,,176,64,8,,,,,
,698,,,0,9.923844,,,,,,,176,64,7,,,,,
,699,,,0,9.942072,,,,,,,176,64,8,,,,,
,700,,,0,9.952488,,,,,,,176,64,7,,,,,
,701,,,0,9.973320,,,,,,,176,64,8,,,,,
,702,,,0,9.994152,,,,,,,176,64,7,,,,,
,703,,,0,10.001964,,,,,,,176,64,8,,,,,
,704,,,0,10.012380,,,,,,,176,64,7,,,,,
,705,,,0,10.022796,,,,,,,176,64,8,,,,,
,706,,,0,10.043628,,,,,,,176,64,7,,,,,
,707,,,0,10.054044,,,,,,,176,64,8,,,,,
,708,,,0,10.061856,,,,,,,176,67,26,,,,,
,709,,,0,10.072272,,,,,,,176,67,27,,,,,
,710,,,0,10.082688,,,,,,,176,67,26,,,,,
,711,,,0,10.093104,,,,,,,176,67,27,,,,,
,712,,,0,10.103520,,,,,,,176,67,26,,,,,
,713,,,0,10.113936,,,,,,,176,67,27,,,,,
,714,,,0,10.132164,,,,,,,176,67,26,,,,,
,715,,,0,10.142580,,,,,,,176,67,27,,,,,
,716,,,0,10.173828,,,,,,,176,64,7,,,,,
,717,,,0,10.173828,,,,,,,176,67,26,,,,,
,718,,,0,10.184244,,,,,,,176,64,8,,,,,
,719,,,0,10.194660,,,,,,,176,67,27,,,,,
,720,,,0,10.233720,,,,,,,176,64,7,,,,,
,721,,,0,10.244136,,,,,,,176,64,8,,,,,
,722,,,0,10.251948,,,,,,,176,64,7,,,,,
,723,,,0,10.262364,,,,,,,176,64,8,,,,,
,724,,,0,10.283196,,,,,,,176,64,7,,,,,
,725,,,0,10.304028,,,,,,,176,64,8,,,,,
,726,,,0,10.311840,,,,,,,176,64,7,,,,,
,727,,,0,10.332672,,,,,,,176,64,8,,,,,
,728,,,0,10.371732,,,,,,,176,64,7,,,,,
,729,,,0,10.382148,,,,,,,176,64,8,,,,,
,730,,,0,10.392564,,,,,,,176,64,7,,,,,
,731,,,0,10.413396,,,,,,,176,64,8,,,,,
,732,,,0,10.423812,,,,,,,176,64,7,,,,,
,733,,,0,10.434228,,,,,,,176,64,8,,,,,
,734,,,0,10.442040,,,,,,,176,64,7,,,,,
,735,,,0,10.452456,,,,,,,176,64,8,,,,,
,736,,,0,10.483704,,,,,,,176,67,28,,,,,
,737,,,0,10.494120,,,,,,,176,67,27,,,,,
,738,,,0,10.501932,,,,,,,176,64,7,,,,,
,739,,,0,10.512348,,,,,,,176,64,8,,,,,
,740,,,0,10.522764,,,,,,,176,64,7,,,,,
,741,,,0,10.543596,,,,,,,176,64,8,,,,,
,742,,,0,10.582656,,,,,,,176,64,7,,,,,
,743,,,0,10.613904,,,,,,,176,64,8,,,,,
,744,,,0,10.613904,,,,,,,176,67,26,,,,,
,745,,,0,10.621716,,,,,,,176,67,27,,,,,
,746,,,0,10.642548,,,,,,,176,64,7,,,,,
,747,,,0,10.652964,,,,,,,176,64,8,,,,,
,748,,,0,10.663380,,,,,,,176,67,26,,,,,
,749,,,0,10.673796,,,,,,,176,67,27,,,,,
,750,,,0,10.723272,,,,,,,176,64,7,,,,,
,751,,,0,10.762332,,,,,,,176,64,8,,,,,
,752,,,0,10.772748,,,,,,,176,67,26,,,,,
,753,,,0,10.783164,,,,,,,176,64,7,,,,,
,754,,,0,10.783164,,,,,,,176,67,27,,,,,
,755,,,0,10.793580,,,,,,,176,64,8,,,,,
,756,,,0,10.811808,,,,,,,176,64,7,,,,,
,757,,,0,10.822224,,,,,,,176,64,8,,,,,
,758,,,0,10.832640,,,,,,,176,64,7,,,,,
,759,,,0,10.853472,,,,,,,176,64,8,,,,,
,760,,,0,10.863888,,,,,,,176,64,7,,,,,
,761,,,0,10.882116,,,,,,,176,64,8,,,,,
,762,,,0,10.913364,,,,,,,176,64,7,,,,,
,763,,,0,10.923780,,,,,,,176,64,8,,,,,
,764,,,0,10.942008,,,,,,,176,64,7,,,,,
,765,,,0,10.952424,,,,,,,176,64,8,,,,,
,766,,,0,10.973256,,,,,,,176,67,26,,,,,
,767,,,0,10.983672,,,,,,,176,67,27,,,,,
,768,,,0,11.033148,,,,,,,176,64,7,,,,,
,769,,,0,11.043564,,,,,,,176,64,8,,,,,
,770,,,0,11.053980,,,,,,,176,64,7,,,,,
,771,,,0,11.061792,,,,,,,176,67,26,,,,,
,772,,,0,11.072208,,,,,,,176,64,8,,,,,
,773,,,0,11.074812,,,,,,,176,67,27,,,,,
,774,,,0,11.082624,,,,,,,176,64,7,,,,,
,775,,,0,11.093040,,,,,,,176,64,8,,,,,
,776,,,0,11.113872,,,,,,,176,64,7,,,,,
,777,,,0,11.121684,,,,,,,176,64,8,,,,,
,778,,,0,11.142516,,,,,,,176,64,7,,,,,
,779,,,0,11.152932,,,,,,,176,64,8,,,,,
,780,,,0,11.202408,,,,,,,176,67,26,,,,,
,781,,,0,11.212824,,,,,,,176,67,27,,,,,
,782,,,0,11.223240,,,,,,,176,64,7,,,,,
,783,,,0,11.233656,,,,,,,176,64,8,,,,,
,784,,,0,11.283132,,,,,,,176,64,7,,,,,
,785,,,0,11.293548,,,,,,,176,64,8,,,,,
,786,,,0,11.303964,,,,,,,176,64,7,,,,,
,787,,,0,11.311776,,,,,,,176,64,8,,,,,
,788,,,0,11.343024,,,,,,,176,67,26,,,,,
,789,,,0,11.353440,,,,,,,176,67,27,,,,,
,790,,,0,11.363856,,,,,,,176,64,7,,,,,
,791,,,0,11.371668,,,,,,,176,64,8,,,,,
,792,,,0,11.382084,,,,,,,176,64,7,,,,,
,793,,,0,11.402916,,,,,,,176,64,8,,,,,
,794,,,0,11.402916,,,,,,,176,67,26,,,,,
,795,,,0,11.413332,,,,,,,176,67,27,,,,,
,796,,,0,11.434164,,,,,,,176,64,7,,,,,
,797,,,0,11.441976,,,,,,,176,64,8,,,,,
,798,,,0,11.494056,,,,,,,176,64,7,,,,,
,799,,,0,11.512284,,,,,,,176,64,8,,,,,
,800,,,0,11.522700,,,,,,,176,64,7,,,,,
,801,,,0,11.533116,,,,,,,176,64,8,,,,,
,802,,,0,11.535720,,,,,,,176,67,26,,,,,
,803,,,0,11.553948,,,,,,,176,64,7,,,,,
,804,,,0,11.553948,,,,,,,176,67,27,,,,,
,805,,,0,11.561760,,,,,,,176,64,8,,,,,
,806,,,0,11.572176,,,,,,,176,64,7,,,,,
,807,,,0,11.582592,,,,,,,176,64,8,,,,,
,808,,,0,11.603424,,,,,,,176,64,7,,,,,
